16.09,0.6,0.010796682,0.6,0.6,0.012964761
30.200001,0.6,0.010796682,0.6,0.6,0.005581126
66.975716,0.8,0.009289264,0.577777778,0.6,0.006561504
184.190002,0.8,0.009289264,0.577777778,0.6,0.030471224
301.42453,0.8,0.009289264,0.577777778,0.8,0.010598452
13.147139,0.8,0.009289264,0.577777778,0.6,0.014837481
193.350006,0.8,0.009289264,0.577777778,0.6,0.004752484
28.950001,0.8,0.009289264,0.577777778,0.4,0.008418059
26.639999,0.8,0.009289264,0.577777778,0.4,0.004071969
16,0.8,0.009289264,0.577777778,0.4,0.004878997
30.35,0.8,0.009289264,0.577777778,0.8,0.006034139
68.097145,0.8,0.013410816,0.577777778,0.8,0.00978321
185.479996,0.8,0.013410816,0.577777778,0.8,0.016463598
302.954559,0.8,0.013410816,0.577777778,0.8,0.011365427
13.378747,0.8,0.013410816,0.577777778,0.6,0.012785399
192.949997,0.8,0.013410816,0.577777778,0.4,0.005145493
28.73,0.8,0.013410816,0.577777778,0.2,0.005187839
26.85,0.8,0.013410816,0.577777778,0.4,0.004664457
16.120001,0.8,0.013410816,0.577777778,0.4,0.005121939
30.66,0.8,0.013410816,0.577777778,0.8,0.005638788
70.452858,0.8,0.015266554,0.666666667,1,0.016232797
184.979996,0.8,0.015266554,0.666666667,0.6,0.014484079
303.754364,0.8,0.015266554,0.666666667,0.8,0.010419665
13.2198,0.8,0.015266554,0.666666667,0.6,0.013353452
193.130005,0.8,0.015266554,0.666666667,0.6,0.004200321
28.889999,0.8,0.015266554,0.666666667,0.4,0.005816886
26.860001,0.8,0.015266554,0.666666667,0.6,0.004286983
16.940001,0.8,0.015266554,0.666666667,0.6,0.014671026
30.77,0.8,0.015266554,0.666666667,0.8,0.00595485
70.488571,0.8,0.012868696,0.533333333,1,0.014330313
185.539993,0.8,0.012868696,0.533333333,0.6,0.008530013
300.997314,0.8,0.012868696,0.533333333,0.6,0.008399816
13.033606,0.8,0.012868696,0.533333333,0.4,0.012170372
192.419998,0.8,0.012868696,0.533333333,0.4,0.002732274
28.5,0.8,0.012868696,0.533333333,0.2,0.006434151
26.700001,0.8,0.012868696,0.533333333,0.4,0.003590841
17.24,0.8,0.012868696,0.533333333,0.6,0.016458541
30.5,0.8,0.012868696,0.533333333,0.6,0.005773252
71.800003,0.8,0.013404189,0.644444444,1,0.016184785
191.589996,0.8,0.013404189,0.644444444,0.8,0.010213506
304.121979,0.8,0.013404189,0.644444444,0.6,0.006196512
13.056313,0.8,0.013404189,0.644444444,0.6,0.010386044
192.619995,0.8,0.013404189,0.644444444,0.6,0.002093225
28.43,0.8,0.013404189,0.644444444,0.2,0.006169618
26.700001,0.8,0.013404189,0.644444444,0.4,0.003441244
17.65,0.8,0.013404189,0.644444444,0.8,0.021090698
30.58,0.8,0.013404189,0.644444444,0.8,0.006033298
72.779999,0.6,0.01064284,0.6,1,0.016819599
191.300003,0.6,0.01064284,0.6,0.6,0.009369561
302.909851,0.6,0.01064284,0.6,0.6,0.006231858
13.206176,0.6,0.01064284,0.6,0.6,0.011360408
192.220001,0.6,0.01064284,0.6,0.4,0.00195881
28.24,0.6,0.01064284,0.6,0.2,0.007161414
26.780001,0.6,0.01064284,0.6,0.6,0.003441693
17.07,0.6,0.01064284,0.6,0.8,0.026544228
30.25,0.6,0.01064284,0.6,0.6,0.007198201
71.095711,0.4,0.007578616,0.511111111,0.8,0.018099273
184.470001,0.4,0.007578616,0.511111111,0.4,0.015109459
300.823425,0.4,0.007578616,0.511111111,0.4,0.006594248
13.224341,0.4,0.007578616,0.511111111,0.6,0.008112184
192.25,0.4,0.007578616,0.511111111,0.6,0.001576256
27.98,0.4,0.007578616,0.511111111,0.2,0.007482905
26.58,0.4,0.007578616,0.511111111,0.4,0.003358768
17.48,0.4,0.007578616,0.511111111,0.8,0.029847965
30.049999,0.4,0.007578616,0.511111111,0.4,0.006477688
71.744286,0.6,0.008955279,0.533333333,0.8,0.013005101
179.929993,0.6,0.008955279,0.533333333,0.4,0.019492535
301.300323,0.6,0.008955279,0.533333333,0.4,0.006383307
13.574023,0.6,0.008955279,0.533333333,0.8,0.011024533
193.020004,0.6,0.008955279,0.533333333,0.6,0.002190716
28.950001,0.6,0.008955279,0.533333333,0.2,0.013302625
26.83,0.6,0.008955279,0.533333333,0.4,0.005165387
17.950001,0.6,0.008955279,0.533333333,0.8,0.025051854
31.290001,0.6,0.008955279,0.533333333,0.4,0.014013066
71.73143,0.6,0.008476505,0.555555556,0.6,0.012939559
182.5,0.6,0.008476505,0.555555556,0.4,0.021743742
300.366394,0.6,0.008476505,0.555555556,0.4,0.005187923
13.437784,0.6,0.008476505,0.555555556,0.8,0.010214986
193.419998,0.6,0.008476505,0.555555556,0.8,0.001869911
28.790001,0.6,0.008476505,0.555555556,0.2,0.011708089
27.370001,0.6,0.008476505,0.555555556,0.6,0.007999376
18.110001,0.6,0.008476505,0.555555556,0.8,0.023292683
31.25,0.6,0.008476505,0.555555556,0.4,0.012513789
73.550003,0.4,0.007273838,0.488888889,0.6,0.014289086
182.259995,0.4,0.007273838,0.488888889,0.2,0.015485253
305.016174,0.4,0.007273838,0.488888889,0.4,0.006207788
13.328792,0.4,0.007273838,0.488888889,0.6,0.01148872
193.389999,0.4,0.007273838,0.488888889,0.6,0.001693055
28.74,0.4,0.007273838,0.488888889,0.2,0.011564211
27.16,0.4,0.007273838,0.488888889,0.6,0.00953391
18.450001,0.4,0.007273838,0.488888889,0.8,0.022291134
31.440001,0.4,0.007273838,0.488888889,0.4,0.013205205
73.291428,0.4,0.010130989,0.444444444,0.4,0.01226242
180.580002,0.4,0.010130989,0.444444444,0.2,0.017026043
302.005737,0.4,0.010130989,0.444444444,0.4,0.007384607
13.142597,0.4,0.010130989,0.444444444,0.4,0.011986956
193.869995,0.4,0.010130989,0.444444444,0.8,0.001774138
28.549999,0.4,0.010130989,0.444444444,0.2,0.011549801
26.73,0.4,0.010130989,0.444444444,0.4,0.012101081
18.280001,0.4,0.010130989,0.444444444,0.8,0.017561714
31.27,0.4,0.010130989,0.444444444,0.4,0.012128363
73.769997,0.6,0.009298004,0.466666667,0.6,0.008939918
178.889999,0.6,0.009298004,0.466666667,0.2,0.011757174
301.096649,0.6,0.009298004,0.466666667,0.4,0.006609052
12.284287,0.6,0.009298004,0.466666667,0.2,0.024773355
197.610001,0.6,0.009298004,0.466666667,0.8,0.005601187
28.809999,0.6,0.009298004,0.466666667,0.4,0.011529807
26.66,0.6,0.009298004,0.466666667,0.4,0.011131177
17.83,0.6,0.009298004,0.466666667,0.6,0.017681389
31.370001,0.6,0.009298004,0.466666667,0.6,0.011445639
74.629997,0.6,0.008452382,0.444444444,0.6,0.009446976
179.130005,0.6,0.008452382,0.444444444,0.4,0.007103284
302.979401,0.6,0.008452382,0.444444444,0.4,0.007542587
12.098093,0.6,0.008452382,0.444444444,0,0.022516313
197.759995,0.6,0.008452382,0.444444444,0.8,0.00495195
29.25,0.6,0.008452382,0.444444444,0.4,0.007650778
26.700001,0.6,0.008452382,0.444444444,0.4,0.009550146
17.74,0.6,0.008452382,0.444444444,0.4,0.013313338
31.48,0.6,0.008452382,0.444444444,0.6,0.003894014
75.108574,0.6,0.008753136,0.422222222,0.8,0.010693671
178.529999,0.6,0.008753136,0.422222222,0.2,0.004916521
302.68631,0.6,0.008753136,0.422222222,0.4,0.007116127
11.92098,0.6,0.008753136,0.422222222,0,0.023436913
197.529999,0.6,0.008753136,0.422222222,0.6,0.004770093
29.26,0.6,0.008753136,0.422222222,0.6,0.0066138
26.889999,0.6,0.008753136,0.422222222,0.4,0.006948
17.57,0.6,0.008753136,0.422222222,0.2,0.013447181
31.35,0.6,0.008753136,0.422222222,0.6,0.004464257
76.487144,0.6,0.008381054,0.488888889,0.8,0.009294038
183.800003,0.6,0.008381054,0.488888889,0.4,0.010557276
307.196991,0.6,0.008381054,0.488888889,0.4,0.007000488
11.889192,0.6,0.008381054,0.488888889,0,0.022348052
197.979996,0.6,0.008381054,0.488888889,0.8,0.005194697
29.389999,0.6,0.008381054,0.488888889,0.8,0.007155028
27.24,0.6,0.008381054,0.488888889,0.6,0.008016671
17.540001,0.6,0.008381054,0.488888889,0,0.01003383
31.870001,0.6,0.008381054,0.488888889,0.6,0.006565641
77.491432,0.6,0.007701891,0.511111111,1,0.011216942
179.690002,0.6,0.007701891,0.511111111,0.4,0.013186017
307.127441,0.6,0.007701891,0.511111111,0.4,0.005071816
11.494096,0.6,0.007701891,0.511111111,0,0.026200481
196.729996,0.6,0.007701891,0.511111111,0.6,0.005961049
29.25,0.6,0.007701891,0.511111111,0.8,0.006785521
26.879999,0.6,0.007701891,0.511111111,0.6,0.007493429
17.57,0.6,0.007701891,0.511111111,0.2,0.008533075
31.74,0.6,0.007701891,0.511111111,0.6,0.00630003
77.781425,0.4,0.007624571,0.555555556,1,0.010659459
180.039993,0.4,0.007624571,0.555555556,0.6,0.011703817
309.189026,0.4,0.007624571,0.555555556,0.6,0.005812277
11.466848,0.4,0.007624571,0.555555556,0,0.013613105
197.529999,0.4,0.007624571,0.555555556,0.6,0.002916088
29.83,0.4,0.007624571,0.555555556,0.8,0.008929967
26.860001,0.4,0.007624571,0.555555556,0.6,0.007118468
17.57,0.4,0.007624571,0.555555556,0.2,0.003609651
32.290001,0.4,0.007624571,0.555555556,0.6,0.009126098
77.882858,0.2,0.005869939,0.511111111,1,0.008588703
179.300003,0.2,0.005869939,0.511111111,0.4,0.012257517
308.617737,0.2,0.005869939,0.511111111,0.4,0.004931221
11.498637,0.2,0.005869939,0.511111111,0.2,0.011136138
198.809998,0.2,0.005869939,0.511111111,0.6,0.004060284
29.959999,0.2,0.005869939,0.511111111,0.8,0.006747064
26.92,0.2,0.005869939,0.511111111,0.6,0.007265139
17.4,0.2,0.005869939,0.511111111,0.2,0.004535233
32.080002,0.2,0.005869939,0.511111111,0.4,0.009725503
76.165718,0.2,0.005426983,0.511111111,0.8,0.011715716
180.259995,0.2,0.005426983,0.511111111,0.6,0.012658428
305.14035,0.2,0.005426983,0.511111111,0.4,0.006991272
11.357857,0.2,0.005426983,0.511111111,0.2,0.010656827
200.660004,0.2,0.005426983,0.511111111,0.8,0.005688762
30.24,0.2,0.005426983,0.511111111,0.8,0.008547853
26.540001,0.2,0.005426983,0.511111111,0.4,0.008665105
17.200001,0.2,0.005426983,0.511111111,0.2,0.004917499
31.799999,0.2,0.005426983,0.511111111,0.4,0.010645237
75.751427,0.2,0.009433265,0.4,0.6,0.009132711
181.089996,0.2,0.009433265,0.4,0.6,0.007675547
300.52536,0.2,0.009433265,0.4,0.2,0.00703567
10.976385,0.2,0.009433265,0.4,0.2,0.016840839
197.259995,0.2,0.009433265,0.4,0.6,0.008621964
29.940001,0.2,0.009433265,0.4,0.6,0.009643395
26.610001,0.2,0.009433265,0.4,0.4,0.006589405
17.09,0.2,0.009433265,0.4,0.2,0.005855101
31.559999,0.2,0.009433265,0.4,0.2,0.00883728
75.812859,0.4,0.008590182,0.555555556,0.6,0.006668874
183.770004,0.4,0.008590182,0.555555556,0.8,0.006163157
301.439423,0.4,0.008590182,0.555555556,0.4,0.0075987
11.062671,0.4,0.008590182,0.555555556,0.4,0.011766745
197.770004,0.4,0.008590182,0.555555556,0.8,0.007876304
30.219999,0.4,0.008590182,0.555555556,0.8,0.010561091
26.91,0.4,0.008590182,0.555555556,0.6,0.00620101
17.1,0.4,0.008590182,0.555555556,0.2,0.005630065
31.84,0.4,0.008590182,0.555555556,0.4,0.009795864
77.427139,0.6,0.010780496,0.577777778,0.6,0.010179013
187.639999,0.6,0.010780496,0.577777778,0.8,0.009985388
301.608337,0.6,0.010780496,0.577777778,0.4,0.006368277
11.189827,0.6,0.010780496,0.577777778,0.6,0.013591454
199.809998,0.6,0.010780496,0.577777778,0.8,0.009125999
30.07,0.6,0.010780496,0.577777778,0.6,0.007587993
26.84,0.6,0.010780496,0.577777778,0.6,0.006572468
17.610001,0.6,0.010780496,0.577777778,0.4,0.011594989
32.009998,0.6,0.010780496,0.577777778,0.4,0.007398026
77.881432,0.8,0.010647445,0.555555556,0.6,0.01109167
184.320007,0.8,0.010647445,0.555555556,0.8,0.012702042
298.185577,0.8,0.010647445,0.555555556,0.4,0.008268408
10.980927,0.8,0.010647445,0.555555556,0.4,0.016770752
200.619995,0.8,0.010647445,0.555555556,0.8,0.008640762
30.129999,0.8,0.010647445,0.555555556,0.6,0.007115456
27.07,0.8,0.010647445,0.555555556,0.6,0.007839574
17.389999,0.8,0.010647445,0.555555556,0.4,0.012158475
31.99,0.8,0.010647445,0.555555556,0.4,0.006222268
78.85714,0.6,0.01256072,0.577777778,0.8,0.009187749
183.389999,0.6,0.01256072,0.577777778,0.6,0.012640343
300.619751,0.6,0.01256072,0.577777778,0.6,0.007647542
10.917348,0.6,0.01256072,0.577777778,0.4,0.015480103
201,0.6,0.01256072,0.577777778,0.8,0.007158513
29.709999,0.6,0.01256072,0.577777778,0.4,0.008034209
26.99,0.6,0.01256072,0.577777778,0.6,0.005607462
17.190001,0.6,0.01256072,0.577777778,0.4,0.012159785
32.040001,0.6,0.01256072,0.577777778,0.6,0.004789217
81.157143,0.8,0.014171085,0.733333333,1,0.013933223
184.589996,0.8,0.014171085,0.733333333,0.6,0.013028133
306.893951,0.8,0.014171085,0.733333333,0.8,0.008796888
11.158038,0.8,0.014171085,0.733333333,0.6,0.013172092
203.779999,0.8,0.014171085,0.733333333,1,0.006535856
30.129999,0.8,0.014171085,0.733333333,0.6,0.00887742
27.49,0.8,0.014171085,0.733333333,0.6,0.008785033
17.51,0.8,0.014171085,0.733333333,0.6,0.014603787
32.669998,0.8,0.014171085,0.733333333,0.8,0.007212349
84.225716,0.6,0.014557731,0.622222222,1,0.021333082
182.259995,0.6,0.014557731,0.622222222,0.4,0.012592785
306.00473,0.6,0.014557731,0.622222222,0.6,0.008768075
11.053588,0.6,0.014557731,0.622222222,0.4,0.013472074
204.720001,0.6,0.014557731,0.622222222,1,0.006941328
29.84,0.6,0.014557731,0.622222222,0.4,0.008932011
27.459999,0.6,0.014557731,0.622222222,0.4,0.006748517
17.549999,0.6,0.014557731,0.622222222,0.6,0.01494363
32.77,0.6,0.014557731,0.622222222,0.8,0.006050139
83.651428,0.6,0.014102623,0.644444444,0.8,0.018438178
184.429993,0.6,0.014102623,0.644444444,0.4,0.010762215
308.558136,0.6,0.014102623,0.644444444,0.6,0.01032487
11.080835,0.6,0.014102623,0.644444444,0.4,0.011666242
206,0.6,0.014102623,0.644444444,1,0.006128819
30.059999,0.6,0.014102623,0.644444444,0.6,0.009413822
27.75,0.6,0.014102623,0.644444444,0.6,0.008340435
17.65,0.6,0.014102623,0.644444444,0.6,0.010118318
32.849998,0.6,0.014102623,0.644444444,0.8,0.005470552
83.652855,0.4,0.013762077,0.666666667,0.8,0.017268118
185.050003,0.4,0.013762077,0.666666667,0.6,0.007895885
310.500488,0.4,0.013762077,0.666666667,0.8,0.009314184
11.121708,0.4,0.013762077,0.666666667,0.6,0.008670218
206.009995,0.4,0.013762077,0.666666667,1,0.005327756
29.74,0.4,0.013762077,0.666666667,0.4,0.011143828
27.73,0.4,0.013762077,0.666666667,0.4,0.006770719
17.58,0.4,0.013762077,0.666666667,0.6,0.008412917
32.599998,0.4,0.013762077,0.666666667,0.8,0.006867673
85.871429,0.6,0.012970433,0.688888889,0.8,0.020066734
185.520004,0.6,0.012970433,0.688888889,0.8,0.007394734
314.94162,0.6,0.012970433,0.688888889,0.8,0.010542155
11.053588,0.6,0.012970433,0.688888889,0.6,0.00873722
205.720001,0.6,0.012970433,0.688888889,0.8,0.005230459
29.76,0.6,0.012970433,0.688888889,0.6,0.008490408
27.74,0.6,0.012970433,0.688888889,0.6,0.006251783
17.280001,0.6,0.012970433,0.688888889,0.6,0.009525725
32.200001,0.6,0.012970433,0.688888889,0.6,0.009009039
86.565712,0.4,0.00675631,0.577777778,0.8,0.015850421
192.330002,0.4,0.00675631,0.577777778,0.8,0.013427575
314.698181,0.4,0.00675631,0.577777778,0.6,0.006522571
10.8901,0.4,0.00675631,0.577777778,0.4,0.007286005
204.25,0.4,0.00675631,0.577777778,0.6,0.003893419
30.1,0.4,0.00675631,0.577777778,0.6,0.007948023
27.75,0.4,0.00675631,0.577777778,0.6,0.002618805
17.110001,0.4,0.00675631,0.577777778,0.4,0.007770234
31.99,0.4,0.00675631,0.577777778,0.4,0.006380828
86.071426,0.6,0.006007822,0.555555556,0.6,0.009430359
191.729996,0.6,0.006007822,0.555555556,0.8,0.011526994
317.922211,0.6,0.006007822,0.555555556,0.8,0.007992041
10.653951,0.6,0.006007822,0.555555556,0.4,0.009750761
204.690002,0.6,0.006007822,0.555555556,0.6,0.0034017
29.41,0.6,0.006007822,0.555555556,0.6,0.010607756
27.780001,0.6,0.006007822,0.555555556,0.8,0.00261676
17.049999,0.6,0.006007822,0.555555556,0.2,0.008014732
31.91,0.6,0.006007822,0.555555556,0.2,0.006268789
85.620003,0.6,0.004268274,0.511111111,0.6,0.009115621
192.399994,0.6,0.004268274,0.511111111,0.8,0.00984468
320.937622,0.6,0.004268274,0.511111111,0.8,0.008220123
10.458673,0.6,0.004268274,0.511111111,0.2,0.012923595
205.490005,0.6,0.004268274,0.511111111,0.6,0.002932885
28.629999,0.6,0.004268274,0.511111111,0.4,0.014437556
27.9,0.6,0.004268274,0.511111111,0.8,0.001368513
17.219999,0.6,0.004268274,0.511111111,0.2,0.008869254
32,0.6,0.004268274,0.511111111,0.2,0.006344636
85.150002,0.6,0.005007266,0.466666667,0.4,0.010210085
195.039993,0.6,0.005007266,0.466666667,0.8,0.011916609
319.218781,0.6,0.005007266,0.466666667,0.6,0.008032274
10.731153,0.6,0.005007266,0.466666667,0.2,0.017396474
205.479996,0.6,0.005007266,0.466666667,0.4,0.002932923
28.549999,0.6,0.005007266,0.466666667,0.4,0.012867342
27.879999,0.6,0.005007266,0.466666667,0.8,0.001367746
17.15,0.6,0.005007266,0.466666667,0.2,0.00888905
32.009998,0.6,0.005007266,0.466666667,0.4,0.004885054
86.711426,0.6,0.007633309,0.555555556,0.4,0.008573312
202.869995,0.6,0.007633309,0.555555556,0.8,0.019437762
322.567017,0.6,0.007633309,0.555555556,0.6,0.007269414
10.849228,0.6,0.007633309,0.555555556,0.4,0.018372085
207.770004,0.6,0.007633309,0.555555556,0.6,0.004880324
29.16,0.6,0.007633309,0.555555556,0.4,0.017006055
28.190001,0.6,0.007633309,0.555555556,0.8,0.003519452
17.91,0.6,0.007633309,0.555555556,0.4,0.014339065
32.59,0.6,0.007633309,0.555555556,0.6,0.006054965
87.78286,0.6,0.011230547,0.555555556,0.4,0.009427547
205.440002,0.6,0.011230547,0.555555556,0.8,0.014629887
321.419464,0.6,0.011230547,0.555555556,0.6,0.007826334
10.726612,0.6,0.011230547,0.555555556,0.4,0.01767435
207.179993,0.6,0.011230547,0.555555556,0.6,0.004019142
29.35,0.6,0.011230547,0.555555556,0.4,0.016024264
28.190001,0.6,0.011230547,0.555555556,0.6,0.003447354
17.99,0.6,0.011230547,0.555555556,0.6,0.013264829
32.52,0.6,0.011230547,0.555555556,0.6,0.00518019
88.23143,0.4,0.011685527,0.6,0.6,0.009307556
201.160004,0.4,0.011685527,0.6,0.8,0.018172618
325.76123,0.4,0.011685527,0.6,0.6,0.008478988
10.708447,0.4,0.011685527,0.6,0.4,0.013676092
207.289993,0.4,0.011685527,0.6,0.6,0.003694484
29.360001,0.4,0.011685527,0.6,0.6,0.011507696
27.799999,0.4,0.011685527,0.6,0.4,0.005998084
18.58,0.4,0.011685527,0.6,0.8,0.019122661
32.189999,0.4,0.011685527,0.6,0.6,0.00670956
87.122856,0.2,0.016004085,0.533333333,0.6,0.010771484
204.610001,0.2,0.016004085,0.533333333,0.8,0.020903823
322.109985,0.2,0.016004085,0.533333333,0.4,0.008823708
10.676658,0.2,0.016004085,0.533333333,0.4,0.010603978
208.270004,0.2,0.016004085,0.533333333,0.6,0.003858357
29.299999,0.2,0.016004085,0.533333333,0.6,0.006612104
28.16,0.2,0.016004085,0.533333333,0.4,0.007724095
18.530001,0.2,0.016004085,0.533333333,0.6,0.017666728
32.119999,0.2,0.016004085,0.533333333,0.4,0.006580392
85.650002,0.4,0.014838045,0.533333333,0.6,0.013054704
202.509995,0.4,0.014838045,0.533333333,0.6,0.020212232
318.548157,0.4,0.014838045,0.533333333,0.4,0.009964131
10.82198,0.4,0.014838045,0.533333333,0.4,0.008115612
208.649994,0.4,0.014838045,0.533333333,0.8,0.004213517
29.16,0.4,0.014838045,0.533333333,0.6,0.007008875
28.120001,0.4,0.014838045,0.533333333,0.4,0.007864803
17.98,0.4,0.014838045,0.533333333,0.6,0.022790061
32.259998,0.4,0.014838045,0.533333333,0.4,0.007389629
88.375717,0.4,0.011015644,0.511111111,0.6,0.015752012
198.050003,0.4,0.011015644,0.511111111,0.4,0.016587821
321.369812,0.4,0.011015644,0.511111111,0.4,0.009637934
10.844687,0.4,0.011015644,0.511111111,0.4,0.006334656
209.470001,0.4,0.011015644,0.511111111,0.8,0.002770593
29.530001,0.4,0.011015644,0.511111111,0.6,0.005273392
28.379999,0.4,0.011015644,0.511111111,0.4,0.007490175
18.33,0.4,0.011015644,0.511111111,0.6,0.017820302
32.290001,0.4,0.011015644,0.511111111,0.4,0.003951756
89.902855,0.4,0.008364005,0.511111111,0.6,0.016736761
199.660004,0.4,0.008364005,0.511111111,0.4,0.015680024
319.233704,0.4,0.008364005,0.511111111,0.4,0.010255798
10.649409,0.4,0.008364005,0.511111111,0.4,0.00767565
209.5,0.4,0.008364005,0.511111111,1,0.00223129
29.389999,0.4,0.008364005,0.511111111,0.4,0.004918439
28.110001,0.4,0.008364005,0.511111111,0.4,0.00939291
18.450001,0.4,0.008364005,0.511111111,0.6,0.018236286
31.940001,0.4,0.008364005,0.511111111,0.4,0.00569003
89.187141,0.4,0.010900215,0.4,0.4,0.017306956
193.990005,0.4,0.010900215,0.4,0.4,0.017193014
315.522827,0.4,0.010900215,0.4,0.2,0.009879044
10.567666,0.4,0.010900215,0.4,0.4,0.008872125
206.050003,0.4,0.010900215,0.4,0.8,0.005418655
29.16,0.4,0.010900215,0.4,0.2,0.006415441
27.93,0.4,0.010900215,0.4,0.4,0.007906647
18.280001,0.4,0.010900215,0.4,0.4,0.013519905
31.209999,0.4,0.010900215,0.4,0.4,0.008231587
90.525711,0.6,0.008737274,0.466666667,0.6,0.017795789
194.389999,0.6,0.008737274,0.466666667,0.4,0.014175298
314.116974,0.6,0.008737274,0.466666667,0.2,0.0085285
10.495005,0.6,0.008737274,0.466666667,0.4,0.009653564
205.470001,0.6,0.008737274,0.466666667,0.6,0.005036081
29.559999,0.6,0.008737274,0.466666667,0.4,0.008750185
28.07,0.6,0.008737274,0.466666667,0.4,0.006319218
19.33,0.6,0.008737274,0.466666667,0.6,0.024469656
31.52,0.6,0.008737274,0.466666667,0.6,0.009783218
90.889999,0.4,0.009449887,0.444444444,0.8,0.01521952
191.869995,0.4,0.009449887,0.444444444,0.4,0.014715337
313.381744,0.4,0.009449887,0.444444444,0.2,0.006785065
10.508629,0.4,0.009449887,0.444444444,0.4,0.007190954
204.940002,0.4,0.009449887,0.444444444,0.4,0.005187069
29.01,0.4,0.009449887,0.444444444,0.4,0.011515799
27.76,0.4,0.009449887,0.444444444,0.4,0.008243898
19.15,0.4,0.009449887,0.444444444,0.6,0.020395716
31.1,0.4,0.009449887,0.444444444,0.4,0.011576468
89.777145,0.2,0.015214282,0.288888889,0.6,0.011303538
186.979996,0.2,0.015214282,0.288888889,0.4,0.015407824
311.404602,0.2,0.015214282,0.288888889,0,0.006275304
10.567666,0.2,0.015214282,0.288888889,0.4,0.007894899
202.330002,0.2,0.015214282,0.288888889,0.2,0.006948144
28.35,0.2,0.015214282,0.288888889,0.2,0.013528224
27.450001,0.2,0.015214282,0.288888889,0.2,0.008628117
18.65,0.2,0.015214282,0.288888889,0.4,0.021724434
30.469999,0.2,0.015214282,0.288888889,0.2,0.015441914
89.457146,0.4,0.014810342,0.333333333,0.4,0.0085604
187.970001,0.4,0.014810342,0.333333333,0.4,0.014840913
315.925201,0.4,0.014810342,0.333333333,0.2,0.007849287
10.631245,0.4,0.014810342,0.333333333,0.6,0.005496815
202.580002,0.4,0.014810342,0.333333333,0.2,0.007166623
28.139999,0.4,0.014810342,0.333333333,0.2,0.014061511
27.85,0.4,0.014810342,0.333333333,0.4,0.009639765
18.969999,0.4,0.014810342,0.333333333,0.4,0.023846719
30.35,0.4,0.014810342,0.333333333,0.2,0.014061714
88.96714,0.6,0.012625314,0.511111111,0.4,0.008063716
190.690002,0.6,0.012625314,0.511111111,0.6,0.012055339
323.401581,0.6,0.012625314,0.511111111,0.4,0.010257428
11.398728,0.6,0.012625314,0.511111111,0.8,0.018399903
205.320007,0.6,0.012625314,0.511111111,0.4,0.006578179
28.700001,0.6,0.012625314,0.511111111,0.4,0.016476473
28.48,0.6,0.012625314,0.511111111,0.6,0.012883312
19.15,0.6,0.012625314,0.511111111,0.6,0.023901644
30.98,0.6,0.012625314,0.511111111,0.4,0.013642196
86.461426,0.4,0.013292342,0.377777778,0.2,0.010694903
188.460007,0.4,0.013292342,0.377777778,0.4,0.013981822
310.281921,0.4,0.013292342,0.377777778,0.4,0.017479843
11.158038,0.4,0.013292342,0.377777778,0.8,0.021247849
202.800003,0.4,0.013292342,0.377777778,0.4,0.008469915
28.559999,0.4,0.013292342,0.377777778,0.2,0.014708619
28.09,0.4,0.013292342,0.377777778,0.4,0.014619569
18.870001,0.4,0.013292342,0.377777778,0.4,0.015337962
30.809999,0.4,0.013292342,0.377777778,0.2,0.012753135
82.875717,0.4,0.013099654,0.422222222,0,0.01818443
185.5,0.4,0.013099654,0.422222222,0.4,0.014530349
301.076782,0.4,0.013099654,0.422222222,0.4,0.022945122
11.039964,0.4,0.013099654,0.422222222,0.6,0.023104614
202.720001,0.4,0.013099654,0.422222222,0.4,0.008032923
28.639999,0.4,0.013099654,0.422222222,0.4,0.011547605
28.41,0.4,0.013099654,0.422222222,0.6,0.014689197
19.32,0.4,0.013099654,0.422222222,0.6,0.018245037
31.08,0.4,0.013099654,0.422222222,0.4,0.011840845
87.099998,0.6,0.009968937,0.6,0.2,0.025929892
188.389999,0.6,0.009968937,0.6,0.6,0.012549051
302.815491,0.6,0.009968937,0.6,0.6,0.022838305
11.226158,0.6,0.009968937,0.6,0.6,0.025354114
207.449997,0.6,0.009968937,0.6,0.6,0.010152367
29.280001,0.6,0.009968937,0.6,0.6,0.011466738
28.469999,0.6,0.009968937,0.6,0.8,0.012878154
19.700001,0.6,0.009968937,0.6,0.8,0.016956862
31.440001,0.6,0.009968937,0.6,0.6,0.010106
86.905716,0.4,0.00939525,0.511111111,0.2,0.025663131
191.070007,0.4,0.00939525,0.511111111,0.6,0.014335279
301.762329,0.4,0.00939525,0.511111111,0.4,0.020630525
11.321526,0.4,0.00939525,0.511111111,0.6,0.025849871
200.130005,0.4,0.00939525,0.511111111,0.4,0.016962361
29.129999,0.4,0.00939525,0.511111111,0.6,0.011009853
27.950001,0.4,0.00939525,0.511111111,0.6,0.013616725
19.35,0.4,0.00939525,0.511111111,0.6,0.017078547
31.139999,0.4,0.00939525,0.511111111,0.6,0.011226756
83.919998,0.2,0.007696949,0.355555556,0.2,0.031438787
191.100006,0.2,0.007696949,0.355555556,0.6,0.0114726
297.713654,0.2,0.007696949,0.355555556,0.2,0.018580872
11.221617,0.2,0.007696949,0.355555556,0.4,0.013176558
199.509995,0.2,0.007696949,0.355555556,0.2,0.014876859
29.01,0.2,0.007696949,0.355555556,0.4,0.007853625
27.690001,0.2,0.007696949,0.355555556,0.4,0.010952954
